movie_url,Scrape_Category
https://www.imdb.com/title/tt3044882/,Low Rated
https://www.imdb.com/title/tt3569356/,Low Rated
https://www.imdb.com/title/tt1073498/,Low Rated
https://www.imdb.com/title/tt3036740/,Low Rated
https://www.imdb.com/title/tt10183542/,Low Rated
https://www.imdb.com/title/tt0810817/,Low Rated
https://www.imdb.com/title/tt10590458/,Low Rated
https://www.imdb.com/title/tt12159766/,Low Rated
https://www.imdb.com/title/tt0368668/,Low Rated
https://www.imdb.com/title/tt10862050/,Low Rated
https://www.imdb.com/title/tt1302019/,Low Rated
https://www.imdb.com/title/tt7507924/,Low Rated
https://www.imdb.com/title/tt0366842/,Low Rated
https://www.imdb.com/title/tt5358948/,Low Rated
https://www.imdb.com/title/tt1920846/,Low Rated
https://www.imdb.com/title/tt1189383/,Low Rated
https://www.imdb.com/title/tt2333508/,Low Rated
https://www.imdb.com/title/tt5340882/,Low Rated
https://www.imdb.com/title/tt9820556/,Low Rated
https://www.imdb.com/title/tt6333200/,Low Rated
https://www.imdb.com/title/tt1988781/,Low Rated
https://www.imdb.com/title/tt2460488/,Low Rated
https://www.imdb.com/title/tt0758754/,Low Rated
https://www.imdb.com/title/tt1308748/,Low Rated
https://www.imdb.com/title/tt6255230/,Low Rated
https://www.imdb.com/title/tt5235880/,Low Rated
https://www.imdb.com/title/tt0382028/,Low Rated
https://www.imdb.com/title/tt5604282/,Low Rated
https://www.imdb.com/title/tt1702009/,Low Rated
https://www.imdb.com/title/tt3384904/,Low Rated
https://www.imdb.com/title/tt4547120/,Low Rated
https://www.imdb.com/title/tt1263800/,Low Rated
https://www.imdb.com/title/tt1572311/,Low Rated
https://www.imdb.com/title/tt2598580/,Low Rated
https://www.imdb.com/title/tt7091300/,Low Rated
https://www.imdb.com/title/tt8482492/,Low Rated
https://www.imdb.com/title/tt0218080/,Low Rated
https://www.imdb.com/title/tt8402090/,Low Rated
https://www.imdb.com/title/tt3144266/,Low Rated
https://www.imdb.com/title/tt0417686/,Low Rated
https://www.imdb.com/title/tt2610768/,Low Rated
https://www.imdb.com/title/tt1651323/,Low Rated
https://www.imdb.com/title/tt0461323/,Low Rated
https://www.imdb.com/title/tt0804519/,Low Rated
https://www.imdb.com/title/tt6984230/,Low Rated
https://www.imdb.com/title/tt2290709/,Low Rated
https://www.imdb.com/title/tt0984118/,Low Rated
https://www.imdb.com/title/tt15397918/,Low Rated
https://www.imdb.com/title/tt5608972/,Low Rated
https://www.imdb.com/title/tt0426615/,Low Rated
https://www.imdb.com/title/tt0308443/,Low Rated
https://www.imdb.com/title/tt14516188/,Low Rated
https://www.imdb.com/title/tt5206770/,Low Rated
https://www.imdb.com/title/tt11246434/,Low Rated
https://www.imdb.com/title/tt1290472/,Low Rated
https://www.imdb.com/title/tt7136736/,Low Rated
https://www.imdb.com/title/tt0451284/,Low Rated
https://www.imdb.com/title/tt9196192/,Low Rated
https://www.imdb.com/title/tt18266798/,Low Rated
https://www.imdb.com/title/tt7461372/,Low Rated
https://www.imdb.com/title/tt30102179/,Low Rated
https://www.imdb.com/title/tt14858146/,Low Rated
https://www.imdb.com/title/tt21106646/,Low Rated
https://www.imdb.com/title/tt10930586/,Low Rated
https://www.imdb.com/title/tt0415345/,Low Rated
https://www.imdb.com/title/tt0315775/,Low Rated
https://www.imdb.com/title/tt3593120/,Low Rated
https://www.imdb.com/title/tt11788956/,Low Rated
https://www.imdb.com/title/tt7645102/,Low Rated
https://www.imdb.com/title/tt1767319/,Low Rated
https://www.imdb.com/title/tt1420558/,Low Rated
https://www.imdb.com/title/tt7263040/,Low Rated
https://www.imdb.com/title/tt21818968/,Low Rated
https://www.imdb.com/title/tt2141875/,Low Rated
https://www.imdb.com/title/tt13423846/,Low Rated
https://www.imdb.com/title/tt3620452/,Low Rated
https://www.imdb.com/title/tt10739666/,Low Rated
https://www.imdb.com/title/tt2463922/,Low Rated
https://www.imdb.com/title/tt3289080/,Low Rated
https://www.imdb.com/title/tt3899262/,Low Rated
https://www.imdb.com/title/tt2040578/,Low Rated
https://www.imdb.com/title/tt7286966/,Low Rated
https://www.imdb.com/title/tt2578608/,Low Rated
https://www.imdb.com/title/tt0329794/,Low Rated
https://www.imdb.com/title/tt1999141/,Low Rated
